state;value
000000000000000000000000000000000000000000;0.34453560799118194
000000000000000000000000000000000000000001;0.18115942028985507
000000000000000000000000000000000000000201;0.0
000000000000000000000000000000000000100201;0.0
000000000000000000000000000000000000100221;0.0
000000000000000000000000000000000000101221;0.4380165289256198
000000000000000000000000000000002000101221;0.0
000000000000000000000000000000002000111221;0.9009009009009009
000000000000000000000000000000022000111221;0.0
000000000000000000000000000000022001111221;1.0
000000000000000000000000000000000000001000;0.2765957446808511
000000000000000000000000000000000000001200;0.31113063203876334
000000000000000000000000000000000000101200;0.26153846153846155
000000000000000000000000000002000000101200;0.0
000000000000000000000000000002000001101200;0.5294117647058824
000000000000000000000000000002000001121200;0.0
000000000000000000000000000002010001121200;0.3275862068965517
000000000000000000000020000002010001121200;0.0
000000000000000000000020000002011001121200;0.21428571428571427
000000000000000000000020000002011001121220;0.0
000000000000000000000020100002011001121220;0.7702702702702703
000000000000000000000020120002011001121220;0.0
000000000000000001000020120002011001121220;1.0
000000000000000000000000000000000000021000;0.5072006160954948
000000000000000000000000000000010000021000;0.4339622641509434
000000000000000000000000000000010002021000;0.0
000000000000000000000000100000010002021000;0.7454545454545455
000000000000000002000000100000010002021000;0.0
000000000010000002000000100000010002021000;0.2727272727272727
000000000010000002000000100000010002021002;0.0
000000000010000002000000100000110002021002;0.24752475247524752
000000000010000002000002100000110002021002;0.0
000000000010000002000002100010110002021002;0.09554140127388536
000000000010000022000002100010110002021002;0.0
000000000010000022000002100010110002021012;0.9181102362204724
000000000010000022000202100010110002021012;0.0
000000000010000022000202100010110102021012;0.9457142857142857
000000000010000022000202100010110122021012;0.0
000000000010000022000202101010110122021012;0.9285714285714286
000000000010000022000202101010110122221012;0.0
000000000010000022000202101011110122221012;1.0
000000000000000000000000000000000000100000;0.32222222222222224
000000000000000000000000000000000000120000;0.0
000000000000000000000000000000000000121000;0.125
000000000000000000000000000000000002121000;0.0
000000000000000000000000000010000002121000;0.34615384615384615
000000000000000000000200000010000002121000;0.0
000000000000000000000200000010010002121000;0.43859649122807015
000000000000000000000200000010210002121000;0.0
000000000000000000000201000010210002121000;0.5700934579439252
000000000000000000000201000010210002121002;0.0
000000000000000010000201000010210002121002;0.7063492063492064
000000000000000010000201200010210002121002;0.0
000000000100000010000201200010210002121002;0.6666666666666666
000000000100000010000201200010210002121022;0.0
001000000100000010000201200010210002121022;1.0
000000000000000000000000000000000000001002;0.6573921550195566
000000000000000000000000000000000000011002;0.5862068965517241
000000000000000000000000000000000020011002;0.0
000000000000000000000000000100000020011002;0.6479591836734694
000000000000000000000000000100020020011002;0.0
000000000000000000000000000100020020011102;0.8230088495575221
000000000000000000000000000100220020011102;0.0
000000000000000000000000000100220020011112;1.0
000000000000000000000000000000000000101002;0.6363636363636364
000000000000000000000000000002000000101002;0.0
000000000000000000000000000002010000101002;0.4666666666666667
000000000000000000000000000002010000101202;0.0
000000000000000000000010000002010000101202;0.7142857142857143
000000000000000000000010000002012000101202;0.0
000000000000000000000010000002012001101202;0.8360655737704918
000000000000000000000010000002012001101222;0.0
000000000000000000000010000002012001111222;1.0
000000000000000000000000000000001000001200;0.47368421052631576
000000000000000000000000000000001000201200;0.0
000000000000000000000000000001001000201200;0.4430379746835443
000000000000000000000020000001001000201200;0.0
000000000000000000000020010001001000201200;0.40476190476190477
000000000000000000000020010001021000201200;0.0
000000000000000000000020010001021001201200;0.4146341463414634
000000000000000000000020010001021001201220;0.0
000000000000000000000020110001021001201220;0.5172413793103449
000000000000000000000020110001021001221220;0.0
000000000000000001000020110001021001221220;0.5932203389830508
000000000000000001000020110001021201221220;0.0
000000000000000101000020110001021201221220;0.8571428571428571
000000000000000101200020110001021201221220;0.0
000000000000000101200020111001021201221220;0.8918918918918919
000000000000000101200020111021021201221220;0.0
000000000010000101200020111021021201221220;0.9215686274509803
000000002010000101200020111021021201221220;0.0
000000002010000101200020111021021201221221;1.0
000000002010000101220020111021021201221221;0.0
000100002010000101220020111021021201221221;1.0
000000000000000000000000000000000000000010;0.288135593220339
000000000000000000000000000000000000002010;0.0
000000000000000000000000000000000100002010;0.24324324324324326
000000000000000000000000000000000102002010;0.0
000000000000000000000000001000000102002010;0.9313893653516295
000000000000000000020000001000000102002010;0.0
000000000000000000020000001010000102002010;-0.07246376811594203
000000000000000000020000001010000102022010;0.0
000000000000000000020100001010000102022010;-0.13636363636363635
000000000000000000000000000000000200000010;0.0
000000000000000000000000000000000200000110;0.5035460992907801
000000000000000000000000000000000200002110;0.0
000000000000000000000000000000010200002110;-0.05
000000000000000000000000000000010202002110;0.0
000000000000000000000000100000010202002110;0.30333333333333334
000000000000000000000000100000010202002112;0.0
000000000000000000000000100000010202012112;0.30303030303030304
000000000000000002000000100000010202012112;0.0
000000000000000002000000101000010202012112;0.1267605633802817
000000000000000002020000101000010202012112;0.0
000000000000000002020000101000011202012112;0.5328467153284672
000000000000200002020000101000011202012112;0.0
000000000000200002020000101000011212012112;0.8047493403693932
000000000000200002020000101020011212012112;0.0
000000000000200002020000111020011212012112;0.8053097345132744
000000000000200002220000111020011212012112;0.0
000000000000200002220000111120011212012112;1.0
000000000000000000000000000000010000001200;0.5596330275229358
000000000000000000000000000000010000201200;0.0
000000000000000000000000000000011000201200;0.5625
000000000000000000000000000000011002201200;0.0
000000000000000000000000000001011002201200;0.7772277227722773
000000000000000000000000020001011002201200;0.0
000000000000000000000000120001011002201200;0.7748344370860927
000000000000000000000000120021011002201200;0.0
000000000000000001000000120021011002201200;1.0
000000000000000000000000000000000000201000;0.5551755685232689
000000000000000000000000000000010000201000;0.5151515151515151
000000000000000000000000000000010000201002;0.7970861388437428
000000000000000000000000000000010000201012;0.5932203389830508
000000000000000000000000000000010020201012;0.0
000000000000000000000000000100010020201012;0.5777777777777777
000000000000000000000000000100010022201012;0.0
000000000000000000000000100100010022201012;0.7142857142857143
000000000000000000000000100120010022201012;0.0
000000000000000001000000100120010022201012;1.0
000000000000000000000000000000000000021100;0.3333333333333333
000000000000000000000000000000000002021100;0.0
000000000000000000000000000000100002021100;0.5142857142857142
000000000000000000000000000000100002021120;0.0
000000000000000000000000000000110002021120;0.6687116564417178
000000000000000000000000000020110002021120;0.0
000000000000000000000000000020110102021120;0.8704663212435233
000000000000000000000200000020110102021120;0.0
000000000000000000000200000020111102021120;1.0
000000000000000000000000000001010020201012;0.5412844036697247
000000000000000000000000000001010022201012;0.0
000000000000000000000000000001010022211012;0.644927536231884
000000000000000000000000000021010022211012;0.0
000000000000000000000000000021010022211112;1.0
000000000000000000000000000000000020011102;0.9123505976095617
000000000000000000000000000000000020211102;0.0
000000000000000000000000000000000020211112;1.0
000000000000000000000000000000000001001200;0.46774193548387094
000000000000000000000000000000000001021200;0.0
000000000000000000000000000000000001121200;0.2631578947368421
000000000000000000000000000000002001121200;0.0
000000000000000000000000000000102001121200;0.31
000000000000000000000002000000102001121200;0.0
000000000000000000000002010000102001121200;0.36363636363636365
000000000000000020000002010000102001121200;0.0
000000000100000020000002010000102001121200;0.3
002000000100000020000002010000102001121200;0.0
002000000100000020000002010001102001121200;0.3684210526315789
002000000100000020000002010001102001121202;0.0
002000000100000020000002010011102001121202;0.8444444444444444
002000000100000020000002010011122001121202;0.0
002000000100000020000002110011122001121202;0.937984496124031
002000000100000020000202110011122001121202;0.0
002000000100000020100202110011122001121202;1.0
000000000000000000000000000000020000001000;0.41959267403719275
000000000000000000000000000000020000011000;0.3791208791208791
000000000000000000000000000000020000011002;0.0
000000000000000000000000000000020000011102;0.8847117794486216
000000000000000000000000000000022000011102;0.0
000000000000000000000000000000022000111102;1.0
000000000000000000000000000000000020000001;0.0
000000000000000000000000000000000021000001;0.23076923076923078
000000000000000000000000000000000021000021;0.0
000000000000000000000000000000000021010021;0.22580645161290322
000000000000000000000000000000000021210021;0.0
000000000000000000000000000000100021210021;0.3228346456692913
000000000000000000000000000002100021210021;0.0
000000000000000000000001000002100021210021;0.9215851602023609
000000000000000000000021000002100021210021;0.0
000000000000000010000021000002100021210021;1.0
000000000000000000000000000000000000102010;0.08771929824561403
000000000000000000000000000000020000102010;0.0
000000000000000000000000100000020000102010;0.1724137931034483
000000000000000000000000100002020000102010;0.0
000000000000000000000010100002020000102010;0.01818181818181818
000000000000000000000010100002020200102010;0.0
000000000000000100000010100002020200102010;-0.09333333333333334
000000000000000100000010102002020200102010;0.0
000000001000000100000010102002020200102010;0.954070981210856
020000001000000100000010102002020200102010;0.0
020000001000000101000010102002020200102010;-0.050505050505050504
020000001000000101000010102002020202102010;0.0
020000001010000101000010102002020202102010;0.963963963963964
020000001010000101000010102022020202102010;0.0
020100001010000101000010102022020202102010;1.0
000000000000000000000000000000000000200001;0.0
000000000000000000000000000000000000201001;0.3191489361702128
000000000000000000000000000000000002201001;0.0
000000000000000000000000000001000002201001;0.3333333333333333
000000000000000000000000000001020002201001;0.0
000000000000000000000000000001020002201101;0.6764705882352942
000000000000000000000000000001020002201121;0.0
000000000000000000000010000001020002201121;0.2923076923076923
000000000000000000000010000001020202201121;0.0
000000000000000100000010000001020202201121;0.9370629370629371
000000000000000100000010000001022202201121;0.0
000000001000000100000010000001022202201121;1.0
000000000000000000000000000000000001001002;0.42063492063492064
000000000000000000000000000000000001001022;0.0
000000000000000000000000000000000001101022;0.7914691943127962
000000000000000000000000000000020001101022;0.0
000000000000000000000000000000020001111022;1.0
000000000000000000000000000000000000000100;0.47685185185185186
000000000000000000000000000000000000000102;0.0
000000000000000000000000000000000000001102;0.5294117647058824
000000000000000000000000000000000000001122;0.0
000000000000000000000000000000000100001122;0.4782608695652174
000000000000000000000000000000000100021122;0.0
000000000000000000000000000000010100021122;0.6122448979591837
000000000000000000000000002000010100021122;0.0
000000000000000000000000002000011100021122;0.8818897637795275
000000000000000000000000002000011120021122;0.0
000000000000000000000000002000111120021122;1.0
000000000000000000000000000000000000010000;0.23684210526315788
000000000000000000000000000000000000010200;0.0
000000000000000000000000000000100000010200;0.3333333333333333
000000000000000000000000000000100000010202;0.0
000000000000000000000001000000100000010202;0.8256880733944955
000000000000000000000001000000100002010202;0.0
000000000000000010000001000000100002010202;1.0
000000000000000000000000000000000002001102;0.0
000000000000000000000000000000000002011102;0.8759124087591241
000000000000000000000000000000000002011122;0.0
000000000000000000000000000000000002111122;1.0
000000000000000000000000000000000000210000;0.41814432989690725
000000000000000000000000000000000000211000;0.38095238095238093
000000000000000000000000000000020000211000;0.0
000000000000000000000000000000020000211100;0.9512195121951219
000000000000000000000000000000020002211100;0.0
000000000000000000000000000000020002211110;1.0
000000000000000000000000000000000001000000;0.23076923076923078
000000000000000000000000000000000001020000;0.0
000000000000000000000000000000100001020000;0.1864406779661017
000000000000000000000000000020100001020000;0.0
000000000000000000000000000020100001020100;0.4634146341463415
000000000000000000000000000020102001020100;0.0
000000000000000000000001000020102001020100;0.5
000000000000000020000001000020102001020100;0.0
000000000000000020000001000020102001021100;0.38271604938271603
000000000000000020000001000020122001021100;0.0
000000000000000020000001000020122001121100;0.4692982456140351
000000000000000020000201000020122001121100;0.0
000000000000000020000201000020122001121101;0.9289520426287744
000000000000000020000201000020122021121101;0.0
000000000000000020000201000020122021121111;1.0
000000000000000000000000000000220000011000;0.0
000000000000000000000000000000220000011100;0.788235294117647
000000000000000000000000000000220002011100;0.0
000000000000000000000000000000220002011110;1.0
000000000000000000000000000000000002001000;0.0
000000000000000000000000000000000002001010;0.5061728395061729
000000000000000000000000000000020002001010;0.0
000000000000000000000000000000020002001110;0.8137931034482758
000000000000000000000000000000022002001110;0.0
000000000000000000000000000000022002001111;1.0
000000000000000000000000000000002000000100;0.0
000000000000000000000000000000002000001100;0.4393939393939394
000000000000000000000000020000002000001100;0.0
000000000000000000100000020000002000001100;0.5925925925925926
000000000002000000100000020000002000001100;0.0
000000000002000000100000020000002000011100;0.9305555555555556
000000000002000000100000020000002002011100;0.0
000000000002000000100000020000002002011110;1.0
000000000000000000000000000000000000001020;0.0
000000000000000000000000000000000000101020;0.47368421052631576
000000000000000000000000000000000000101022;0.0
000000000000000000000000000001000000101022;0.7391304347826086
000000000000000000000000000001000200101022;0.0
000000000000000000000000000001000210101022;0.3333333333333333
000000000000000000000000002001000210101022;0.0
000000000000000000000000002001000210111022;0.8918918918918919
000000000000000000000000002001020210111022;0.0
000000000000000000000000002001020210111122;1.0
000000000000000000000000000000000000000120;0.0
000000000000000000000000000000000000010120;0.3055555555555556
000000000000000000000000000000000000010122;0.0
000000000000000000000000000000001000010122;0.5
000000000000000000000000020000001000010122;0.0
000000000000000000000000020000101000010122;0.5714285714285714
000000000000000000200000020000101000010122;0.0
000000000000000000200001020000101000010122;0.7954545454545454
000000000000000000200001020000101000012122;0.0
000000000000000010200001020000101000012122;1.0
000000000000000000000000000020000001000000;0.0
000000000000000000000000000020000001010000;0.19523809523809524
000000000000000000000000000020000001210000;0.0
000000000000000000000000000021000001210000;0.15789473684210525
000000000000000000000000000021000001210200;0.0
000000000000000000000000000021100001210200;0.211340206185567
000000000000000000000000000021100001212200;0.0
000000000000000000000001000021100001212200;0.5555555555555556
000000000000000000000021000021100001212200;0.0
000000000000000010000021000021100001212200;1.0
000000000000000000000000000000200000010000;0.0
000000000000000000000000000000200000010001;0.25
000000000000000000000000000000200002010001;0.0
000000000000000000000000000000200002110001;0.21428571428571427
000000000000000000000002000000200002110001;0.0
000000000000000000000002000000200002110011;0.8075471698113208
000000000000000000000002000020200002110011;0.0
000000000000000000000002000020200002111011;0.9391534391534392
000000000000000020000002000020200002111011;0.0
000000000000000020000002000020200002111111;1.0
000000000000000000000000100000020000001000;0.4
000000000000000000000000100000020000001020;0.0
000000000000000000000000100000020000001120;0.14285714285714285
000000000000000000000000100000020000201120;0.0
000000000000000000000000100001020000201120;0.3235294117647059
000000000000000000000000100001022000201120;0.0
000000000000000000000000100001022100201120;0.48936170212765956
000000000000000000000000100001022102201120;0.0
000000000000000000000000110001022102201120;0.7391304347826086
000000000000000002000000110001022102201120;0.0
000000000000000002000010110001022102201120;0.5333333333333333
000000000020000002000010110001022102201120;0.0
000000000020000002000010111001022102201120;0.7727272727272727
000000000020000002000010111021022102201120;0.0
000100000020000002000010111021022102201120;0.796875
000100000020000002200010111021022102201120;0.0
